event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
d10e2c1a10277433,neuroscience_cognition,method_evaluation,unknown,unknown,,"Detecting fluorescence traces with high SNR Foracandidatecomponenttocorrespondtoanactiveneuronitstracemustexhibitdynamicsremi- niscentofthecalciumindicator’stransient.Acriterionforthiscanbeobtainedbyrequiringtheaver- age SNR of trace c over the course a transient to be above a certain threshold (cid:18) , for i SNR example (cid:18) ¼2, (Figure 2d).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:36Z
d6c5871458751b4d,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,The average SNR can be seen as a measure of how unlikely it is for SNR the transients of c (after some appropriate z-scoring) to have been the result of a white noise i process.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:36Z
f7c344bc8fcb1ac0,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"SPARSENMF: Sparse NMF approaches, when ran in small patches, can be effective for quickly uncovering spatial structure in the imaging data, especially for neural processes (axons/dendrites) whoseshapecannotbeeasilyparametrizedand/orlocalized.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:36Z
06a120ba186b40a4,neuroscience_cognition,efficacy_result,in_vivo,unknown,,"The continuing development and quality improvement of neural activity indicators has enabled direct imaging of neural processes (axons/dendrites), imaging of synaptic activity (Xie et al., 2016), or direct imaging of voltage activity in vivo conditions (Piatkevich et al., 2018).",med,med,0,1,,model:IN VIVO,model:IN VIVO,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
0796c72459b2325c,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"In practice, this is oppositetotheorderwithwhichthedataappears,oneframeatatime.Inordertoreducememory usageandspeedupcomputationCAIMANBATCHemploysaMapReduceapproach,whereeithermul- tiplefilesormultiplechunksofabigfilecomposingtheoriginaldatasetsareprocessedandsavedin mmapformatinparallel.Thisoperationincludestwophases,firstthechunks/filesaresaved(possibly aftermotioncorrection, ifrequired)inmultiplerow-majormmapformat,andthenchunksaresimul- taneouslycombinedintoasinglelargerow-majormmapfile.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
0fc1db28fdc397f8,neuroscience_cognition,method_evaluation,unknown,unknown,,"Toolsandresources Neuroscience Table3.Cross-validatedresultsofeachlabeler,whereeachlabeler’sperformanceiscomparedagainsttheannotationsoftherestof thelabelersusingamajorityvote.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
298ddd8e2e392f61,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"Materials and methods Memory mapping CAIMANBATCHusesmemorymappingforefficientparalleldataaccess.Withmemorymappedarrays, arithmeticoperationscanbeperformedondataresidingontheharddrivewithoutexplicitlyloading it to RAM, and slices of data can be indexed and accessed without loading the full file in memory, enabling out-of-core processing (Toledo, 1999).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
8cc991e05b0c63a4,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,To facilitate processing in patches CAIMAN BATCH stores the data in row-major order.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
aa92494380c48259,neuroscience_cognition,method_evaluation,unknown,unknown,,"ResultsaregivenintheformF1 score(precision,recall),andemptyentriescorrespondtodatasetsnotmanuallyannotatedbythespe- cificlabeler.Theresultsindicatedecreasedperformancecomparedtotheconsensusannotationannotations.",med,med,1,0,assay:precision,,assay:precision,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
b5e273f3a52f6a1d,neuroscience_cognition,decision_point,unknown,unknown,,"With this goal, we optimized the merging approach used in Pnevmatikakis et al.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:35Z
2ebf403c60ce311d,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Future directions WhileCAIMANusesahighlyscalableprocessingpipelinefortwo-photondatasets,processingofone- photonmicroendoscopicimagingdataislessscalableduetothemorecomplexbackground model thatneedstoberetainedinmemoryduringprocessing.AdaptingCAIMANONLINEtotheone-photon data processing algorithm of Zhou et al.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
300413a403fbf9ca,neuroscience_cognition,method_evaluation,unknown,unknown,,"Apart from being used as a benchmarking tool, the set of manual annotations can also be used as labeled data for supervised learning algorithms.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
4d1d752bb45b98b4,neuroscience_cognition,efficacy_result,unknown,successful,,"Toolsandresources Neuroscience inmostcases.Realtimecanbepotentiallyachievedbyusingparallelcomputationalstreamsforthe three steps of frame processing (motion correction and tracking, detecting new neurons, updating shapes),sincethesestepscanbelargelyruninanasynchronousmodeindependently.Thissuggests that large scale closed-loop experiments with single cell resolution are feasible by combining exist- ingall-opticaltechnologyandourproposedanalysismethod.",med,med,1,0,neural_cell:neurons,,neural_cell:neurons,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
586cc6026cfdacfc,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"CAIMAN uses two CNN based classifiers trained on(asubsetof)thisdata,oneforpostprocessingcomponentclassificationinCAIMANBATCH,andthe other for detecting new neurons in residual images in the CAIMAN ONLINE.",med,med,1,0,neural_cell:neurons,,neural_cell:neurons,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
59f86488dffecdb7,neuroscience_cognition,method_evaluation,in_vivo,unknown,,"Towards surpassing human neuron detection performance ToevaluatetheperformanceofCAIMANBATCHandCAIMANONLINE,weusedanumberofdistinctlabel- ers to generate a corpus of nine annotated two-photon imaging datasets.",med,med,1,1,neural_cell:neuron,model:HUMAN,neural_cell:neuron; model:HUMAN,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
7a3635a950eac85b,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,(2018) is a promising way for scaling up efficient process- ing in this case.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
ad454c3d1dbe05d9,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"Indeed, CAIMAN ONLINE allowsidentificationandmodulationofnewneuronsonthefly,greatlyexpandingthespaceofpossi- bleexperiments.Eventhoughoursimulatedonlineprocessingsetupisnotintegratedwithhardware toanopticalexperimentalsetup,ourresultsindicatethatCAIMANONLINEperformedclosetoreal-time Giovannuccietal.eLife2019;8:e38173.DOI:https://doi.org/10.7554/eLife.38173 26of45",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
b29ed29287b9f66c,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"Scalability is achieved by either using a MapReduce batch approach, which employs parallel processing of spatially overlapping, memory mapped, data patches; or by integrating the online processing framework of Giovannucci et al., 2017 within our pipeline.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
cbefba4c456d6833,neuroscience_cognition,method_evaluation,unknown,unknown,,"The results indicated a surprising level of disagreement between individual labelers, highlighting both the difficulty of the problem, and the non-reproducibility of the laborious task of human annotation.",med,med,1,1,assay:reproducibility,model:HUMAN,model:HUMAN; assay:reproducibility,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
df4604bc0dd50421,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"While multiple passes over the data with CAIMAN ONLINE can mitigate these shortcom- ings, this still depends on good initialization with CAIMAN BATCH, as the analysis of the whole brain zebrafishdatasetindicates.Inofflinesetups,CAIMANONINEcouldalsobenefitfromthepostprocess- ing component evaluation tools used in batch mode.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
f85c417494bd6fda,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"CAIMAN BATCH vs CAIMAN ONLINE Our results suggest similar performance between CAIMAN BATCH and CAIMAN ONINE when evaluated on the basis of processing speed and quality of results, with CAIMAN ONLINE outperforming CAIMAN BATCHonlongerdatasetsintermsofneurondetection,possiblyduetoitsinherentabilitytoadaptto non-stationaritiesarisingduringthecourseofalargeexperiment.Bycontrast,CAIMANBATCHextracts better traces compared to CAIMAN ONLINE with respect to the traces derived from the consensus annotatio",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:34Z
44a7e489384ec4f6,neuroscience_cognition,efficacy_result,in_vivo,moderate,,"Largedatasets(>100GB)canbeseamlesslyprocessedwithmoderatelysizeddesktopsorlaptops,butaccesstoaHPCenablesprocessingwithspeeds fasterthantheacquisitiontime(considered30Hzfora512(cid:2)512FOVhere).However,forsmallerdatasetstheadvantagesofadoptingacluster vanishes,becauseoftheinherentoverhead.TheresultsofCAIMANONLINEusingthelaptop,usingthe‘strict’parametersetting(Figure4—figure supplement1),arealsoplottedinredindicatingnearreal-timeprocessingspeed.(b)BreakdownofprocessingtimeforCAIMANBATCH(excluding",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:33Z
49fa53b04cef2d79,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"TotestthestabilityofREGISTERMULTIforeachsubsetofsessions,werepeatedthesameprocedure runningbackwardsintimestartingfromday6andendingatday1,aprocessthatalsogenerateda total of 686 distinct active components.",med,med,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:33Z
6e37427c38ba8836,neuroscience_cognition,method_evaluation,unknown,successful,,"Discussion Reproducible and scalable analysis for the 99% Significant advances in the reporting fidelity of fluorescent indicators, and the ability to simulta- neouslyrecordandmodulateneuronsgrantedbyprogressinopticaltechnology,havemadecalcium imaging one of the two most prominent experimental methods in systems neuroscience alongside electrophysiology recordings.",med,med,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:33Z
a624f88f7bb78f42,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Toolsandresources Neuroscience Figure8.TimeperformanceofCAIMANBATCHandCAIMANONLINEforfouroftheanalyzeddatasets(small,medium,largeandverylarge).(a)Log-logplot oftotalprocessingtimeasafunctionofdatasizeforCAIMANBATCHtwo-photondatasetsusingdifferentprocessinginfrastructures:(i)adesktopwith threeallocatedCPUs(green),(ii)adesktopwith24CPUsallocated(orange),and(iii)aHPCwhere112CPUsareallocated(blue).Theresultsindicatea nearlinearscalingoftheprocessingtimewiththesizeofdataset,withadditionaldependenceon",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:33Z
ddc650591d934012,neuroscience_cognition,other,unknown,unknown,,"CAIMANembedsexistingmethodsforpreprocessingcalciumimagingdataintoaMapReduceframe- workandaugmentsthemwithsupervisedlearningalgorithmsandvalidationmetrics.Itbuildsonthe CNMFalgorithmofPnevmatikakisetal.(2016)forsourceextractionanddeconvolution,extending it along the lines of (i) reproducibility and performance improvement, by automating quality assess- ment through the use of unsupervised and supervised learning algorithms for component detection andclassification,and(ii)scalability,byenablingfas",med,med,1,0,assay:reproducibility,,assay:reproducibility,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:33Z
eb97ca92af168e3a,neuroscience_cognition,decision_point,unknown,unknown,,"Toolsandresources Neuroscience Figure7continued DOI:https://doi.org/10.7554/eLife.38173.018 found in the six sessions, respectively.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:33Z
1158de7f2b6646d1,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"This leads to processing times that are slower comparedtothestandardprocessingof2pdata- sets,andhighermemoryrequirements.However( 8 c), memory usage can be controlled enabling scalable inference at the expense of slower proc- Video2.DepictionofCAIMANONLINEonasingleplane essingspeeds.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
4efdcdd30c48e993,neuroscience_cognition,manufacturing_constraint,unknown,improved,,Splitting in patches and process- ing in parallel can lead to computational gains at the expense of increased memory usage.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
6bb5d90bc609f4f5,neuroscience_cognition,decision_point,unknown,unknown,,Figure7continuedonnextpage Giovannuccietal.eLife2019;8:e38173.DOI:https://doi.org/10.7554/eLife.38173 22of45,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
96ed1b8ab58aff8c,neuroscience_cognition,efficacy_result,in_vivo,unknown,,"As discussed in Giovannucci et al., 2017 processing time of CAIMAN ONLINE depends primarily on (i) the computational cost of tracking the temporal activity of discovered neurons, (ii) thecostofdetectingandincorporatingnewneurons,and(iii)thecostofperiodicupdatesofspatial footprints.",med,med,1,0,neural_cell:neurons,,neural_cell:neurons,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
acdcc05227d404ea,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Datasets with smaller FOV (e.g., YST) or datasets where spatial downsampling is used can achieve higher processing speeds for the sameamountofneurons(bluedotsinFigure8f)asopposedtodatasetswherenospatialdownsam- pling is used (orange dots in Figure 8f).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
b4e0c60e16065404,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,real-time processing speeds on a standard laptop DOI:https://doi.org/10.7554/eLife.38173.017 (Figure 8a).,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
bf5c1ec9b66a87cf,neuroscience_cognition,manufacturing_constraint,unknown,successful,,"In most cases, spatial downsampling can be used to increase processing speed without significantly affecting the quality of the results, an observation consistentwithpreviousstudies(Friedrichetal.,2017a).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
ee7ae32dd7ad5d64,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Figure 8f shows the overall processing speed (in frames per second) for CAIMAN ONLINE for the nineannotateddatasets.Apartfromthenumberofneurons,theprocessingspeedalsodependson the size of the imaged FOV and the use of spatial downsampling.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:32Z
48eafb9d83d72a4c,neuroscience_cognition,decision_point,unknown,unknown,,Toolsandresources Neuroscience Figure6continued neurons(presentsincetime0).(e)Numberofneuronsfoundperplane(SeealsoFigure6—figuresupplement1forasummaryoftheresultsfromall planes).,med,med,1,0,neural_cell:neurons,,neural_cell:neurons,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
5e1611c00496b995,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Results show that, as expected, employing more processing power results in faster processing.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
6c061a5ae750d771,neuroscience_cognition,manufacturing_constraint,unknown,successful,,"In all cases we saw significant performance gains from parallel processing, with the gains being similar for all stages of process- ing (patch processing, refinement, and quality testing,datanot shown).Wesawthemosteffec- tive scaling with our 50 G dataset (J123).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
7b0d14f3eadaf9d5,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"CAIMAN BATCH on a HPC cluster processes data faster than acquisition time (Figure 8a) evenforverylargedatasets.Processing ofanhourlong datasetwasfeasiblewithin 3hronasingle laptop, even though the size of the dataset is several times the available RAM.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
9ff199a76b1a2ad7,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"Here, acquisition timeis computed basedon theassumption ofimaging a FOVdiscretized over a 512(cid:2)512 grid at a 30Hzrate(atypicaltwo-photonimagingsetupwithresonantscanningmicroscopes).Datasetsizeis computed by representing each measurement using single precision arithmetic, which is the mini- mumprecisionrequiredforstandardalgebraicprocessing.Theseassumptionsleadtoadatarateof ~105 GB/hr.",med,med,1,0,assay:precision,,assay:precision,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
e0c373e4d9e2dc36,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"DOI:https://doi.org/10.7554/eLife.38173.015 CPUs (Intel Core i7) and 16 GB of RAM (blue in Figure 8a), (ii) a linux-based workstation (CentOS) with 24 CPUs (Intel Xeon CPU E5-263 v3 at 3.40 GHz) and 128 GB of RAM (magenta), and (iii) a linux-based HPC cluster (CentOS) where 112 CPUs (Intel Xeon Gold 6148 at 2.40 GHz, four nodes, 28 CPUs each) were allocated for the processing task (yellow).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
e46ff8c78bad0e3d,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,The majority ofthe time (Figure 8b) required for CAIMAN BATCH processing is taken by CNMF algorithmic processing either during the initialization in patches (orange bar) or during merging and refining the results of the individual patches (greenbar).,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
eee0655d48a6d7ae,neuroscience_cognition,efficacy_result,unknown,unknown,,"isduetothestrictbehavioroftheclassifiertoensurea The cost of processing 1p data in CAIMAN lownumberoffalsepositives.Bottomright: BATCH using the CNMF-E algorithm (Zhou et al., Reconstructedactivity.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
f0bc5ceca34f75e9,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Figure 8a shows the processing of CAIMAN BATCH as a function of dataset size on the four longest datasets, whose size exceeded 8 GB,onlog-logplot.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:31Z
085e93b77f067037,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,Computational performance of CAIMAN WeexaminedtheperformanceofCAIMANintermsofprocessingtimeforthevariousanalyzeddata- sets presented above (Figure 8).,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
13906e65366d5ddb,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"The analysis was performed in 21 min, with the first threeminutesspentininitialization,andtheremaining18inprocessingthedatainstreamingmode (and in parallel for each plane).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
331a9e3e5f88e010,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,This demonstrates the ability of CAIMAN ONLINE to process large amountsofdatainreal-time(seealsoFigure8foradiscussionofcomputationalperformance).,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
47f5ef711c447e43,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"In Figure 6 we reporttheresultsoftheanalysisforplanenumber11of45.Forplane11,CAIMANONLINEfound1524 neurons after processing 1685 frames.",med,med,1,0,neural_cell:neurons,,neural_cell:neurons,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
9b0cea6cc8dc2d61,neuroscience_cognition,decision_point,unknown,unknown,,"Toolsandresources Neuroscience Figure5continued correlationcoefficientsaggregatedoverallthetesteddatasets.Bothdistributionsexhibitasharpderivativecloseto1(lastbin),withthebatch approachgivingbetterresults.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
abcbb7eed5601904,neuroscience_cognition,decision_point,unknown,unknown,,Toolsandresources Neuroscience Figure6.Onlineanalysisofa30minlongwholebrainrecordingofthezebrafishbrain.(a)Correlationimageoverlaidwiththespatialcomponents(in red)foundbythealgorithm(portionofplane11outof45planesintotal).(b)Correlationimage(left)andmeanimage(right)forthedashedregionin panel(a)withsuperimposedthecontoursoftheneuronsmarkedin(a).(c)Spatial(left)andtemporal(right)componentsassociatedtothetenexample neuronsmarkedinpanel(a).(d)TemporaltracesforalltheneuronsfoundintheFOVin(a);theinitia,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
d070d561bbfdce1d,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"The processing time discussed here excludes motion correction, which is highly efficient and primarily depends on the level of the FOV discretization for non-rigid motion correction (Pnevmatikakis and Giovannucci, 2017).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:30Z
0198b4c80e8cf822,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"Neurons with higher SNR transients are detected more accurately For the parameters that yielded on average the best results (see Table 1), both CAIMAN BATCH and CAIMAN ONLINE exhibited higher precision than recall (0:8(cid:6)0:06 vs 0:72(cid:6)0:05 for CAIMAN BATCH, and 0:82(cid:6)0:06 vs 0:73(cid:6)0:1 for CAIMAN ONLINE, respectively).",med,med,2,0,assay:precision; neural_cell:neurons,,assay:precision; neural_cell:neurons,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:29Z
223eada2704fed00,neuroscience_cognition,decision_point,in_vivo,unknown,,CAIMAN reproduces the consensus traces with high fidelity Testingthequalityoftheinferredtracesismorechallengingduetotheunavailabilityofgroundtruth data in the context of large scale in vivo recordings.,med,med,0,1,,model:IN VIVO,model:IN VIVO,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:29Z
b939b2d145e0d674,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"This can be partially explained by the component evaluation steps at the end of patch processing (Figure 1e) for CAIMAN BATCH (and the endofeachframeforCAIMANONLINE)whichaimtofilteroutfalsepositivecomponents,thusincreas- ingprecisionwhileleavingrecallintact(orinfactloweringitincasewheretruepositivecomponents are filtered out).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:29Z
d93285aed62a2705,neuroscience_cognition,method_evaluation,unknown,unknown,,The SNR measure of a trace corresponds to the peak-SNR averaged over the length of a typical trace (see Materials and methods (Detecting fluorescence traces with high SNR)).,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:29Z
ef55570f314b28ff,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Results indi- catedthatforallbutonedataset(Figure5b)CAIMANBATCHreproducedthetraceswithhigherfidel- ity, and in all cases the mean correlation coefficients was higher than 0.9, and the empirical histogramofcorrelationcoefficientspeakedatthemaximumbin0.99–1(Figure5c).Theresultsindi- catethatthebatchapproachextractstracesclosertotheconsensustraces.Thiscanbeattributedto a number of reasons: By processing all the time points simultaneously, the batch approach can smooth the trace estimation over the ",med,med,1,0,neural_cell:neuron,,neural_cell:neuron,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:29Z
f741b32e07a51c9e,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"Toolsandresources Neuroscience Figure5.EvaluationofCAIMANextractedtracesagainsttracesderivedfromconsensusannotation.(a)Examplesofshapes(left)andtraces(right)are shownforfivematchedcomponentsextractedfromdatasetK53forconsensusannotation(CA,black),CAIMANBATCH(yellow)andCAIMANONLINE(red) algorithms.Thedashedgrayportionofthetracesisalsoshownmagnified(bottom-right).Consensusspatialfootprintsandtraceswereobtainedby seedingCAIMANwiththeconsensusbinarymasks.ThetracesextractedfrombothversionsofCAIMANmatc",med,med,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:29Z
04ce29e7e2927ff5,neuroscience_cognition,decision_point,unknown,unknown,,"A similar grid search was also performed for the CAIMAN BATCH algorithm where four parameters of the component evaluation step (space correlation, trace SNR, min/max CNN thresh- olds)wereoptimizedindividuallytofilteroutfalsepositives.ThisprocedureledtoF1 scoresininthe range0.71–0.81andaverageperformance0:774(cid:6)0:034(Figure4(red)).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:28Z
81b077a2246e97ac,neuroscience_cognition,method_evaluation,unknown,unknown,,"Toolsandresources Neuroscience thecombinedresultsoftheremainingannotators.Thecombinationwasconstructedusingamajority vote when a dataset was labeled from 4 annotators, or an intersection of selections when a dataset waslabeledby3.Theresults(seeTable3inMaterialsandmethods)indicateanevenhigherlevelof disagreement between the annotators with lower average F1 score 0.82 (cid:6) 0.06 (mean (cid:6) STD) and rangeofvalues0:68(cid:0)0:90.MoredetailsaregiveninMaterialsandmethods(Cross-Validationanaly- si",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:28Z
1c6f0f86e2c14727,neuroscience_cognition,method_evaluation,unknown,unknown,,The per- formance was quantified with a precision/recall framework and the results of the performance of each individual labeler against the consensus annotation for each dataset is given in Table 1.,med,med,1,0,assay:precision,,assay:precision,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:27Z
3b6fcc06a747b155,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"This process may have generated slightly biased results in favor of each individual annotator as theconsensusannotationisalwaysasubsetoftheunionoftheindividualannotations.Wealsoused an alternative cross-validation approach, where the labels of each annotator were compared with Table2.Propertiesofmanuallyannotateddatasets.",med,med,0,1,,assay:validation,assay:validation,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,dde7b60455b23e96,2026-01-23T12:28:27Z
